,Time,predicted_load
162188,19,3.6939034
162189,19.25,3.6658425
162190,19.5,3.619672
162191,19.75,3.5624018
162192,20,3.5088465
162193,20.25,3.4662971
162194,20.5,3.4154963
162195,20.75,3.3621557
162196,21,3.351643
162197,21.25,3.3897643
162198,21.5,3.4154668
162199,21.75,3.4399521
162200,22,3.4848714
162201,22.25,3.428014
162202,22.5,3.3332741
162203,22.75,3.3105721
162204,23,3.277886
162205,23.25,3.2290118
162206,23.5,3.1933002
162207,23.75,3.2025437
162208,0,3.182599
162209,0.25,3.186264
162210,0.5,3.1738157
162211,0.75,3.1484375
162212,1,3.1862721
162213,1.25,3.1569164
162214,1.5,3.1568098
162215,1.75,3.0432274
162216,2,2.653169
162217,2.25,1.8597884
162218,2.5,1.7319269
162219,2.75,1.9881797
162220,3,1.9049957
162221,3.25,1.3675147
162222,3.5,1.6048344
162223,3.75,1.6500169
162224,4,1.5549841
162225,4.25,1.2977401
162226,4.5,1.5911547
162227,4.75,1.1972452
162228,5,0.96446663
162229,5.25,1.2418264
162230,5.5,0.87267816
162231,5.75,0.41339898
162232,6,0.7200576
162233,6.25,0.6318471
162234,6.5,0.8991147
162235,6.75,0.5020115
162236,7,0.5520767
162237,7.25,0.6462896
162238,7.5,0.7259472
162239,7.75,0.9644328
162240,8,1.4581528
162241,8.25,1.732523
162242,8.5,0.77875906
162243,8.75,1.5946099
162244,9,1.3656535
162245,9.25,1.4840616
162246,9.5,1.5033759
162247,9.75,1.7073343
162248,10,2.1341703
162249,10.25,1.6379704
162250,10.5,1.8382962
162251,10.75,2.2153544
162252,11,1.9587582
162253,11.25,1.9671937
162254,11.5,2.5188522
162255,11.75,3.1157305
162256,12,3.1989152
162257,12.25,3.1155963
162258,12.5,3.2941666
162259,12.75,3.1245048
162260,13,3.3294613
162261,13.25,3.3611016
162262,13.5,3.4774203
162263,13.75,3.5357487
162264,14,3.5368962
162265,14.25,3.5682516
162266,14.5,3.4557872
162267,14.75,3.532702
162268,15,3.5532613
162269,15.25,3.6000018
162270,15.5,3.819142
162271,15.75,3.8097208
162272,16,3.8134377
162273,16.25,3.8211904
162274,16.5,3.824187
162275,16.75,3.8118222
162276,17,3.7585044
162277,17.25,3.7135181
162278,17.5,3.72921
162279,17.75,3.755723
162280,18,3.735628
162281,18.25,3.7141178
162282,18.5,3.731365
162283,18.75,3.7796955
